Date,US_Corn_Futures,DCOILWTICO,WPU012202,Soybean,US_Corn_Futures_lag1,US_Corn_Futures_lag2,US_Corn_Futures_lag3,US_Corn_Futures_lag4,DCOILWTICO_lag1,DCOILWTICO_lag2,WPU012202_lag1,WPU012202_lag2,Soybean_lag1,Soybean_lag2,corn_vol3,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,y_return_next,y_up_next,split
2019-07-31,-0.04759071980963714,0.0018813170524205614,-0.07717803030303028,-0.03973325923867743,-0.015807962529273967,0.20877565463552727,-0.009116409537166859,-0.015193370165745845,0.09289721907856308,-0.16288530546497315,0.0497017892644136,0.20191158900836315,0.02506408430646534,0.04338781575037154,0.12777553861473226,False,False,False,False,False,True,False,False,False,False,False,-0.10555902560899433,0,train
2019-08-31,-0.10555902560899433,-0.05940599604230057,-0.07388404309902519,-0.00810185185185186,-0.04759071980963714,-0.015807962529273967,0.20877565463552727,-0.009116409537166859,0.0018813170524205614,0.09289721907856308,-0.07717803030303028,0.0497017892644136,-0.03973325923867743,0.02506408430646534,0.13974480473666195,False,False,False,False,False,False,True,False,False,False,False,0.08379888268156432,1,train
2019-09-30,0.08379888268156432,-0.018693263299828122,0.09861495844875345,0.05717619603267221,-0.10555902560899433,-0.04759071980963714,-0.015807962529273967,0.20877565463552727,-0.05940599604230057,0.0018813170524205614,-0.07388404309902519,-0.07717803030303028,-0.00810185185185186,-0.03973325923867743,0.045507730957735984,False,False,False,False,False,False,False,True,False,False,False,0.005154639175257714,1,train
2019-10-31,0.005154639175257714,0.0020344111516998886,0.026222894604135183,0.011865342163355441,0.08379888268156432,-0.10555902560899433,-0.04759071980963714,-0.015807962529273967,-0.018693263299828122,-0.05940599604230057,0.09861495844875345,-0.07388404309902519,0.05717619603267221,-0.00810185185185186,0.09702230804667146,False,False,False,False,False,False,False,False,True,False,False,-0.04807692307692313,0,train
2019-11-30,-0.04807692307692313,0.01827238571785239,0.07616707616707608,-0.04363239705481314,0.005154639175257714,0.08379888268156432,-0.10555902560899433,-0.04759071980963714,0.0020344111516998886,-0.018693263299828122,0.026222894604135183,0.09861495844875345,0.011865342163355441,0.05717619603267221,0.09513048060323473,False,False,False,False,False,False,False,False,False,True,False,0.04444444444444451,1,train
2019-12-31,0.04444444444444451,0.10676098241491583,0.020547945205479534,0.07556315939549463,-0.04807692307692313,0.005154639175257714,0.08379888268156432,-0.10555902560899433,0.01827238571785239,0.0020344111516998886,0.07616707616707608,0.026222894604135183,-0.04363239705481314,0.011865342163355441,0.06634473654196603,False,False,False,False,False,False,False,False,False,False,True,-0.01676337846550613,0,train
2020-01-31,-0.01676337846550613,-0.15558466731636056,-0.008948545861297563,-0.07476139978791096,0.04444444444444451,-0.04807692307692313,0.005154639175257714,0.08379888268156432,0.10676098241491583,0.01827238571785239,0.020547945205479534,0.07616707616707608,0.07556315939549463,-0.04363239705481314,0.04643542373720435,False,False,False,False,False,False,False,False,False,False,False,-0.03868852459016392,0,train
2020-02-29,-0.03868852459016392,-0.13188523798760665,-0.04469525959367948,0.012607449856733455,-0.01676337846550613,0.04444444444444451,-0.04807692307692313,0.005154639175257714,-0.15558466731636056,0.10676098241491583,-0.008948545861297563,0.020547945205479534,-0.07476139978791096,0.07556315939549463,0.04705872060438777,True,False,False,False,False,False,False,False,False,False,False,-0.07025920873124147,0,train
2020-03-31,-0.07025920873124147,-0.5424486079039064,0.07514177693761814,0.0028296547821164975,-0.03868852459016392,-0.01676337846550613,0.04444444444444451,-0.04807692307692313,-0.13188523798760665,-0.15558466731636056,-0.04469525959367948,-0.008948545861297563,0.012607449856733455,-0.07476139978791096,0.04308557407159338,False,True,False,False,False,False,False,False,False,False,False,-0.0858400586940572,0,train
2020-04-30,-0.0858400586940572,-0.08007809698756252,-0.06857142857142862,-0.04034988713318288,-0.07025920873124147,-0.03868852459016392,-0.01676337846550613,0.04444444444444451,-0.5424486079039064,-0.13188523798760665,0.07514177693761814,-0.04469525959367948,0.0028296547821164975,0.012607449856733455,0.026892452427969275,False,False,True,False,False,False,False,False,False,False,False,0.045746388443017594,1,train
2020-05-31,0.045746388443017594,0.5689066825712048,-0.01698914582350164,-0.011173184357541888,-0.0858400586940572,-0.07025920873124147,-0.03868852459016392,-0.01676337846550613,-0.08007809698756252,-0.5424486079039064,-0.06857142857142862,0.07514177693761814,-0.04034988713318288,0.0028296547821164975,0.024023384964966785,False,False,False,True,False,False,False,False,False,False,False,0.03914044512663084,1,train
2020-06-30,0.03914044512663084,0.10650883630671548,-0.05904944791166589,0.05173951828724355,0.045746388443017594,-0.0858400586940572,-0.07025920873124147,-0.03868852459016392,0.5689066825712048,-0.08007809698756252,-0.01698914582350164,-0.06857142857142862,-0.011173184357541888,-0.04034988713318288,0.07189698015387284,False,False,False,False,True,False,False,False,False,False,False,-0.06646971935007384,0,train
2020-07-31,-0.06646971935007384,0.02546473105024627,0.08418367346938771,0.014984450098953994,0.03914044512663084,0.045746388443017594,-0.0858400586940572,-0.07025920873124147,0.10650883630671548,0.5689066825712048,-0.05904944791166589,-0.01698914582350164,0.05173951828724355,-0.011173184357541888,0.0741381119853687,False,False,False,False,False,True,False,False,False,False,False,0.10284810126582289,1,train
2020-08-31,0.10284810126582289,0.05810777566397474,0.024470588235294022,0.05988857938718661,-0.06646971935007384,0.03914044512663084,0.045746388443017594,-0.0858400586940572,0.02546473105024627,0.10650883630671548,0.08418367346938771,-0.05904944791166589,0.014984450098953994,0.05173951828724355,0.06296771682924322,False,False,False,False,False,False,True,False,False,False,False,0.08751793400286934,1,train
2020-09-30,0.08751793400286934,-0.05609010456263208,0.06201194304088187,0.0759526938239159,0.10284810126582289,-0.06646971935007384,0.03914044512663084,0.045746388443017594,0.05810777566397474,0.02546473105024627,0.024470588235294022,0.08418367346938771,0.05988857938718661,0.014984450098953994,0.08551870815759463,False,False,False,False,False,False,False,True,False,False,False,0.05145118733509224,1,train
2020-10-31,0.05145118733509224,-0.11014421110697159,0.035467128027681705,0.032242305813385386,0.08751793400286934,0.10284810126582289,-0.06646971935007384,0.03914044512663084,-0.05609010456263208,0.05810777566397474,0.06201194304088187,0.024470588235294022,0.0759526938239159,0.05988857938718661,0.09364448354599192,False,False,False,False,False,False,False,False,True,False,False,0.05332496863237135,1,test
2020-11-30,0.05332496863237135,0.2668342831172523,-0.03049289891395157,0.10601041173686698,0.05145118733509224,0.08751793400286934,0.10284810126582289,-0.06646971935007384,-0.11014421110697159,-0.05609010456263208,0.035467128027681705,0.06201194304088187,0.032242305813385386,0.0759526938239159,0.09364448354599192,False,False,False,False,False,False,False,False,False,True,False,0.1530673019654556,1,test
2020-12-31,0.1530673019654556,0.07013675109117257,0.10383455407152087,0.1255883611467694,0.05332496863237135,0.05145118733509224,0.08751793400286934,0.10284810126582289,0.2668342831172523,-0.11014421110697159,-0.03049289891395157,0.035467128027681705,0.10601041173686698,0.032242305813385386,0.04746680579058411,False,False,False,False,False,False,False,False,False,False,True,0.1301652892561984,1,test
2021-01-31,0.1301652892561984,0.07584501794016263,0.03512880562060894,0.04162706709751007,0.1530673019654556,0.05332496863237135,0.05145118733509224,0.08751793400286934,0.07013675109117257,0.2668342831172523,0.10383455407152087,-0.03049289891395157,0.1255883611467694,0.10601041173686698,0.045347771285231785,False,False,False,False,False,False,False,False,False,False,False,0.015539305301645268,1,test
2021-02-28,0.015539305301645268,0.17816090232058546,-0.012066365007541435,0.025729927007299258,0.1301652892561984,0.1530673019654556,0.05332496863237135,0.05145118733509224,0.07584501794016263,0.07013675109117257,0.03512880562060894,0.10383455407152087,0.04162706709751007,0.1255883611467694,0.05202815063291824,True,False,False,False,False,False,False,False,False,False,False,0.015751575157515685,1,test
2021-03-31,0.015751575157515685,-0.03804878296890879,-0.056488549618320616,0.022415940224159492,0.015539305301645268,0.1301652892561984,0.1530673019654556,0.05332496863237135,0.17816090232058546,0.07584501794016263,-0.012066365007541435,0.03512880562060894,0.025729927007299258,0.04162706709751007,0.053308740560433554,False,True,False,False,False,False,False,False,False,False,False,0.3114754098360655,1,test
2021-04-30,0.3114754098360655,0.0747126774009943,0.20145631067961167,0.09344005568122493,0.015751575157515685,0.015539305301645268,0.1301652892561984,0.1530673019654556,-0.03804878296890879,0.17816090232058546,-0.056488549618320616,-0.012066365007541435,0.022415940224159492,0.025729927007299258,0.09789176498413532,False,False,True,False,False,False,False,False,False,False,False,-0.11250000000000004,0,test
2021-05-31,-0.11250000000000004,0.043095278151300986,-0.10639730639730638,-0.02577975811584976,0.3114754098360655,0.015751575157515685,0.015539305301645268,0.1301652892561984,0.0747126774009943,-0.03804878296890879,0.20145631067961167,-0.056488549618320616,0.09344005568122493,0.022415940224159492,0.11632021467197787,False,False,False,True,False,False,False,False,False,False,False,0.09630757518081468,1,test
2021-06-30,0.09630757518081468,0.10781063870295693,0.012057272042200529,-0.052597190460633825,-0.11250000000000004,0.3114754098360655,0.015751575157515685,0.015539305301645268,0.043095278151300986,0.0747126774009943,-0.10639730639730638,0.20145631067961167,-0.02577975811584976,0.09344005568122493,0.1098305824592806,False,False,False,False,True,False,False,False,False,False,False,-0.2402777777777778,0,test
2021-07-31,-0.2402777777777778,0.006533220628337277,0.04802680565897255,-0.024310344827586206,0.09630757518081468,-0.11250000000000004,0.3114754098360655,0.015751575157515685,0.10781063870295693,0.043095278151300986,0.012057272042200529,-0.10639730639730638,-0.052597190460633825,-0.02577975811584976,0.141611508490304,False,False,False,False,False,True,False,False,False,False,False,-0.02376599634369292,0,test
2021-08-31,-0.02376599634369292,-0.0736984066687204,0.004262877442273494,-0.08199328503269132,-0.2402777777777778,0.09630757518081468,-0.11250000000000004,0.3114754098360655,0.006533220628337277,0.10781063870295693,0.04802680565897255,0.012057272042200529,-0.024310344827586206,-0.052597190460633825,0.13656377780654477,False,False,False,False,False,False,True,False,False,False,False,0.005149812734082326,1,test
2021-09-30,0.005149812734082326,0.09532844933280105,0.026529890343119922,-0.03291626564003847,-0.02376599634369292,-0.2402777777777778,0.09630757518081468,-0.11250000000000004,-0.0736984066687204,0.006533220628337277,0.004262877442273494,0.04802680565897255,-0.08199328503269132,-0.024310344827586206,0.13112389134799007,False,False,False,False,False,False,False,True,False,False,False,0.05868653935724266,1,test
2021-10-31,0.05868653935724266,0.11382115226534961,0.06512749827705022,-0.016122611464968184,0.005149812734082326,-0.02376599634369292,-0.2402777777777778,0.09630757518081468,0.09532844933280105,-0.0736984066687204,0.026529890343119922,0.004262877442273494,-0.03291626564003847,-0.08199328503269132,0.12610060241539162,False,False,False,False,False,False,False,False,True,False,False,-0.002199736031676225,0,test
2021-11-30,-0.002199736031676225,-0.20808902061926726,0.0012940795858944476,-0.014970665587699772,0.05868653935724266,0.005149812734082326,-0.02376599634369292,-0.2402777777777778,0.11382115226534961,0.09532844933280105,0.06512749827705022,0.026529890343119922,-0.016122611464968184,-0.03291626564003847,0.1219887541725681,False,False,False,False,False,False,False,False,False,True,False,0.04629629629629628,1,test
2021-12-31,0.04629629629629628,0.13644603713594505,-0.0038772213247172393,0.09159991784760724,-0.002199736031676225,0.05868653935724266,0.005149812734082326,-0.02376599634369292,-0.20808902061926726,0.11382115226534961,0.0012940795858944476,0.06512749827705022,-0.014970665587699772,-0.016122611464968184,0.1178772318557799,False,False,False,False,False,False,False,False,False,False,True,0.05520438263801086,1,test
2022-01-31,0.05520438263801086,0.17205162344002423,-0.012325656827765208,0.12173095014111013,0.04629629629629628,-0.002199736031676225,0.05868653935724266,0.005149812734082326,0.13644603713594505,-0.20808902061926726,-0.0038772213247172393,0.0012940795858944476,0.09159991784760724,-0.014970665587699772,0.11421702587921248,False,False,False,False,False,False,False,False,False,False,False,0.1142172523961662,1,test
2022-02-28,0.1142172523961662,0.08587634218703699,0.21904761904761916,0.10315330426031544,0.05520438263801086,0.04629629629629628,-0.002199736031676225,0.05868653935724266,0.17205162344002423,0.13644603713594505,-0.012325656827765208,-0.0038772213247172393,0.12173095014111013,0.09159991784760724,0.11223532149839885,True,False,False,False,False,False,False,False,False,False,False,0.07347670250896066,1,test
2022-03-31,0.07347670250896066,0.04763892081530274,0.08405172413793105,-0.01581268055344387,0.1142172523961662,0.05520438263801086,0.04629629629629628,-0.002199736031676225,0.08587634218703699,0.17205162344002423,0.21904761904761916,-0.012325656827765208,0.10315330426031544,0.12173095014111013,0.10929898466835804,False,True,False,False,False,False,False,False,False,False,False,0.09282136894824711,1,test
2022-04-30,0.09282136894824711,0.04397690183278935,0.0375248508946322,0.05561563417271742,0.07347670250896066,0.1142172523961662,0.05520438263801086,0.04629629629629628,0.04763892081530274,0.08587634218703699,0.08405172413793105,0.21904761904761916,-0.01581268055344387,0.10315330426031544,0.10692914653531162,False,False,True,False,False,False,False,False,False,False,False,-0.07913229453101134,0,test
2022-05-31,-0.07913229453101134,0.09532902373485719,0.041916167664670656,-0.014634860237084713,0.09282136894824711,0.07347670250896066,0.1142172523961662,0.05520438263801086,0.04397690183278935,0.04763892081530274,0.0375248508946322,0.08405172413793105,0.05561563417271742,-0.01581268055344387,0.10778959249279974,False,False,False,True,False,False,False,False,False,False,False,-0.01293961512939612,0,test
2022-06-30,-0.01293961512939612,-0.07770119625874239,-0.20114942528735635,-0.00490123273429377,-0.07913229453101134,0.09282136894824711,0.07347670250896066,0.1142172523961662,0.09532902373485719,0.04397690183278935,0.041916167664670656,0.0375248508946322,-0.014634860237084713,0.05561563417271742,0.10581149834633825,False,False,False,False,True,False,False,False,False,False,False,-0.17142857142857137,0,test
2022-07-31,-0.17142857142857137,-0.06751133931002895,-0.07021582733812948,-0.02268656716417905,-0.01293961512939612,-0.07913229453101134,0.09282136894824711,0.07347670250896066,-0.07770119625874239,0.09532902373485719,-0.20114942528735635,0.041916167664670656,-0.00490123273429377,-0.014634860237084713,0.11222191505201487,False,False,False,False,False,True,False,False,False,False,False,0.09330628803245444,1,test
2022-08-31,0.09330628803245444,-0.09196916895379592,0.0015475085112968134,-0.07910812461820405,-0.17142857142857137,-0.01293961512939612,-0.07913229453101134,0.09282136894824711,-0.06751133931002895,-0.07770119625874239,-0.07021582733812948,-0.20114942528735635,-0.02268656716417905,-0.00490123273429377,0.11054394373704703,False,False,False,False,False,False,True,False,False,False,False,0.005565862708719838,1,test
2022-09-30,0.005565862708719838,-0.11233952925913171,0.1390605686032138,-0.09469320066334996,0.09330628803245444,-0.17142857142857137,-0.01293961512939612,-0.07913229453101134,-0.09196916895379592,-0.06751133931002895,0.0015475085112968134,-0.07021582733812948,-0.07910812461820405,-0.02268656716417905,0.10834024908406359,False,False,False,False,False,False,False,True,False,False,False,0.020664206642066363,1,test
2022-10-31,0.020664206642066363,0.08856461321828868,-0.042593597395550686,0.03095805092507775,0.005565862708719838,0.09330628803245444,-0.17142857142857137,-0.01293961512939612,-0.11233952925913171,-0.09196916895379592,0.1390605686032138,0.0015475085112968134,-0.09469320066334996,-0.07910812461820405,0.10616846900035994,False,False,False,False,False,False,False,False,True,False,False,-0.04266088214027475,0,test
2022-11-30,-0.04266088214027475,-0.0691089311441182,-0.12553131198639844,0.044420753375977284,0.020664206642066363,0.005565862708719838,0.09330628803245444,-0.17142857142857137,0.08856461321828868,-0.11233952925913171,-0.042593597395550686,0.1390605686032138,0.03095805092507775,-0.09469320066334996,0.10504054310148248,False,False,False,False,False,False,False,False,False,True,False,0.024924471299093698,1,test
2022-12-31,0.024924471299093698,-0.0036002595225353984,0.02657161373946848,0.03385505273902689,-0.04266088214027475,0.020664206642066363,0.005565862708719838,0.09330628803245444,-0.0691089311441182,0.08856461321828868,-0.12553131198639844,-0.042593597395550686,0.044420753375977284,0.03095805092507775,0.10307790227009293,False,False,False,False,False,False,False,False,False,False,True,0.0018422991893882745,1,test
2023-01-31,0.0018422991893882745,-0.017318706113278015,-0.03882575757575757,0.012341615928912253,0.024924471299093698,-0.04266088214027475,0.020664206642066363,0.005565862708719838,-0.0036002595225353984,-0.0691089311441182,0.02657161373946848,-0.12553131198639844,0.03385505273902689,0.044420753375977284,0.10132921090279116,False,False,False,False,False,False,False,False,False,False,False,-0.07392423685178373,0,test
2023-02-28,-0.07392423685178373,-0.023075943089187922,-0.09162561576354677,-0.030884265279583878,0.0018422991893882745,0.024924471299093698,-0.04266088214027475,0.020664206642066363,-0.017318706113278015,-0.0036002595225353984,-0.03882575757575757,0.02657161373946848,0.012341615928912253,0.03385505273902689,0.1012299010327648,True,False,False,False,False,False,False,False,False,False,False,0.04924543288324057,1,test
2023-03-31,0.04924543288324057,-0.017910510423802206,0.0010845986984815426,0.010063737001006379,-0.07392423685178373,0.0018422991893882745,0.024924471299093698,-0.04266088214027475,-0.023075943089187922,-0.017318706113278015,-0.09162561576354677,-0.03882575757575757,-0.030884265279583878,0.012341615928912253,0.09964181472000144,False,True,False,False,False,False,False,False,False,False,False,-0.03709311127933379,0,test
2023-04-30,-0.03709311127933379,0.014668965735578743,-0.10473094980137232,-0.04068415808701431,0.04924543288324057,-0.07392423685178373,0.0018422991893882745,0.024924471299093698,-0.017910510423802206,-0.023075943089187922,0.0010845986984815426,-0.09162561576354677,0.010063737001006379,-0.030884265279583878,0.09860740739033227,False,False,True,False,False,False,False,False,False,False,False,-0.06603773584905659,0,test
2023-05-31,-0.06603773584905659,-0.11318054935616173,-0.041145623235175455,-0.10005193006750912,-0.03709311127933379,0.04924543288324057,-0.07392423685178373,0.0018422991893882745,0.014668965735578743,-0.017910510423802206,-0.10473094980137232,0.0010845986984815426,-0.04068415808701431,0.010063737001006379,0.09824755636829646,False,False,False,True,False,False,False,False,False,False,False,-0.0664983164983165,0,test
2023-06-30,-0.0664983164983165,0.03745048008379448,0.0706773243584351,0.19811502211963838,-0.06603773584905659,-0.03709311127933379,0.04924543288324057,-0.07392423685178373,-0.11318054935616173,0.014668965735578743,-0.041145623235175455,-0.10473094980137232,-0.10005193006750912,-0.04068415808701431,0.09785013810292648,False,False,False,False,True,False,False,False,False,False,False,-0.09107303877367001,0,test
2023-07-31,-0.09107303877367001,0.1579841981672605,0.04636542239685659,-0.07160057794188468,-0.0664983164983165,-0.06603773584905659,-0.03709311127933379,0.04924543288324057,0.03745048008379448,-0.11318054935616173,0.0706773243584351,-0.041145623235175455,0.19811502211963838,-0.10005193006750912,0.09809460376178641,False,False,False,False,False,True,False,False,False,False,False,-0.08531746031746035,0,test
2023-08-31,-0.08531746031746035,0.02237156642283078,-0.13931656027037176,-0.05931177589486425,-0.09107303877367001,-0.0664983164983165,-0.06603773584905659,-0.03709311127933379,0.1579841981672605,0.03745048008379448,0.04636542239685659,0.0706773243584351,-0.07160057794188468,0.19811502211963838,0.09806644762629878,False,False,False,False,False,False,True,False,False,False,False,0.03416485900216926,1,test
2023-09-30,0.03416485900216926,0.08561525645412771,-0.054973821989528826,-0.0625,-0.08531746031746035,-0.09107303877367001,-0.0664983164983165,-0.06603773584905659,0.02237156642283078,0.1579841981672605,-0.13931656027037176,0.04636542239685659,-0.05931177589486425,-0.07160057794188468,0.09677372635972992,False,False,False,False,False,False,False,True,False,False,False,0.004195070791819688,1,test
2023-10-31,0.004195070791819688,-0.10761101634475279,0.027239150507848642,0.009411764705882453,0.03416485900216926,-0.08531746031746035,-0.09107303877367001,-0.0664983164983165,0.08561525645412771,0.02237156642283078,-0.054973821989528826,-0.13931656027037176,-0.0625,-0.05931177589486425,0.09546348785506506,False,False,False,False,False,False,False,False,True,False,False,-0.035509138381201066,0,test
2023-11-30,-0.035509138381201066,-0.06245368758635683,0.02516853932584273,0.043317793317793285,0.004195070791819688,0.03416485900216926,-0.08531746031746035,-0.09107303877367001,-0.10761101634475279,0.08561525645412771,0.027239150507848642,-0.054973821989528826,0.009411764705882453,-0.0625,0.09449104800673705,False,False,False,False,False,False,False,False,False,True,False,0.02057390362750411,1,test
2023-12-31,0.02057390362750411,-0.05674035822197343,0.10127137220517324,-0.03667845838763728,-0.035509138381201066,0.004195070791819688,0.03416485900216926,-0.08531746031746035,-0.06245368758635683,-0.10761101634475279,0.02516853932584273,0.027239150507848642,0.043317793317793285,0.009411764705882453,0.09328775469721393,False,False,False,False,False,False,False,False,False,False,True,-0.04880636604774535,0,test
2024-01-31,-0.04880636604774535,0.05861823948077949,-0.052149681528662395,-0.05508310784692694,0.02057390362750411,-0.035509138381201066,0.004195070791819688,0.03416485900216926,-0.05674035822197343,-0.06245368758635683,0.10127137220517324,0.02516853932584273,-0.03667845838763728,0.043317793317793285,0.09256952728125477,False,False,False,False,False,False,False,False,False,False,False,-0.07250418293363081,0,test
2024-02-29,-0.07250418293363081,0.03177328557141146,-0.02981940361192781,-0.07690734301493152,-0.04880636604774535,0.02057390362750411,-0.035509138381201066,0.004195070791819688,0.05861823948077949,-0.05674035822197343,-0.052149681528662395,0.10127137220517324,-0.05508310784692694,-0.03667845838763728,0.09228262937177342,True,False,False,False,False,False,False,False,False,False,False,0.06313890559230306,1,test
2024-03-31,0.06313890559230306,0.06273953358917383,-0.029870129870129825,0.05606027033015737,-0.07250418293363081,-0.04880636604774535,0.02057390362750411,-0.035509138381201066,0.03177328557141146,0.05861823948077949,-0.02981940361192781,-0.052149681528662395,-0.07690734301493152,-0.05508310784692694,0.09158564072259857,False,True,False,False,False,False,False,False,False,False,False,-0.005656108597285048,0,test
2024-04-30,-0.005656108597285048,-0.014909196718397077,0.04417670682730934,-0.03860679815358792,0.06313890559230306,-0.07250418293363081,-0.04880636604774535,0.02057390362750411,0.06273953358917383,0.03177328557141146,-0.029870129870129825,-0.02981940361192781,0.05606027033015737,-0.07690734301493152,0.09053724732018334,False,False,True,False,False,False,False,False,False,False,False,0.015358361774743923,1,test
2024-05-31,0.015358361774743923,-0.06029540367393571,0.15982905982905993,0.05194238323876044,-0.005656108597285048,0.06313890559230306,-0.07250418293363081,-0.04880636604774535,-0.014909196718397077,0.06273953358917383,0.04417670682730934,-0.029870129870129825,-0.03860679815358792,0.05606027033015737,0.0895101308162125,False,False,False,True,False,False,False,False,False,False,False,-0.1098039215686275,0,test
2024-06-30,-0.1098039215686275,0.05909862550988576,-0.18422991893883567,-0.045228215767634805,0.015358361774743923,-0.005656108597285048,0.06313890559230306,-0.07250418293363081,-0.06029540367393571,-0.014909196718397077,0.15982905982905993,0.04417670682730934,0.05194238323876044,-0.03860679815358792,0.09018869650860056,False,False,False,False,True,False,False,False,False,False,False,-0.036500943989930756,0,test
2024-07-31,-0.036500943989930756,-0.04451799377802956,-0.04742547425474253,-0.10604085180356371,-0.1098039215686275,0.015358361774743923,-0.005656108597285048,0.06313890559230306,0.05909862550988576,-0.06029540367393571,-0.18422991893883567,0.15982905982905993,-0.045228215767634805,0.05194238323876044,0.08940890056719443,False,False,False,False,False,True,False,False,False,False,False,-0.01241018941868055,0,test
2024-08-31,-0.01241018941868055,-0.0559620126480882,0.010431484115694722,-0.04521147301895967,-0.036500943989930756,-0.1098039215686275,0.015358361774743923,-0.005656108597285048,-0.04451799377802956,0.05909862550988576,-0.04742547425474253,-0.18422991893883567,-0.10604085180356371,-0.045228215767634805,0.08848502109452393,False,False,False,False,False,False,True,False,False,False,False,0.12367724867724861,1,test
2024-09-30,0.12367724867724861,-0.07314758204736638,0.09619896762083524,0.07637474541751521,-0.01241018941868055,-0.036500943989930756,-0.1098039215686275,0.015358361774743923,-0.0559620126480882,-0.04451799377802956,0.010431484115694722,-0.04742547425474253,-0.04521147301895967,-0.10604085180356371,0.08921602427996643,False,False,False,False,False,False,False,True,False,False,False,-0.03296056503825784,0,test
2024-10-31,-0.03296056503825784,0.015989496795699054,-0.023116438356164393,-0.07048249763481551,0.12367724867724861,-0.01241018941868055,-0.036500943989930756,-0.1098039215686275,-0.07314758204736638,-0.0559620126480882,0.09619896762083524,0.010431484115694722,0.07637474541751521,-0.04521147301895967,0.08847549337238365,False,False,False,False,False,False,False,False,True,False,False,0.029823493609251406,1,test
2024-11-30,0.029823493609251406,-0.01819234908125067,-0.06704645048203328,0.007124681933842192,-0.03296056503825784,0.12367724867724861,-0.01241018941868055,-0.036500943989930756,0.015989496795699054,-0.07314758204736638,-0.023116438356164393,0.09619896762083524,-0.07048249763481551,0.07637474541751521,0.08765232130187595,False,False,False,False,False,False,False,False,False,True,False,0.08392434988179676,1,test
2024-12-31,0.08392434988179676,0.054705900304457655,0.03616721465476758,0.008842849924204144,0.029823493609251406,-0.03296056503825784,0.12367724867724861,-0.01241018941868055,-0.01819234908125067,0.015989496795699054,-0.06704645048203328,-0.023116438356164393,0.007124681933842192,-0.07048249763481551,0.08745848811201766,False,False,False,False,False,False,False,False,False,False,True,0.05125408942202836,1,test
2025-01-31,0.05125408942202836,0.011293886570095779,0.014505893019038929,0.04382669671925865,0.08392434988179676,0.029823493609251406,-0.03296056503825784,0.12367724867724861,0.054705900304457655,-0.01819234908125067,0.03616721465476758,-0.06704645048203328,0.008842849924204144,0.007124681933842192,0.0868213079205633,False,False,False,False,False,False,False,False,False,False,False,-0.0591286307053942,0,test
2025-02-28,-0.0591286307053942,-0.038191047700073644,-0.04021447721179627,-0.02927063339731284,0.05125408942202836,0.08392434988179676,0.029823493609251406,-0.03296056503825784,0.011293886570095779,0.054705900304457655,0.014505893019038929,0.03616721465476758,0.04382669671925865,0.008842849924204144,0.08648741394806271,True,False,False,False,False,False,False,False,False,False,False,0.008269018743109147,1,test
2025-03-31,0.008269018743109147,0.02465598004633418,0.0,0.0032130499258526957,-0.0591286307053942,0.05125408942202836,0.08392434988179676,0.029823493609251406,-0.038191047700073644,0.011293886570095779,-0.04021447721179627,0.014505893019038929,-0.02927063339731284,0.04382669671925865,0.08568300655329733,False,True,False,False,False,False,False,False,False,False,False,0.021869874248223065,1,test
2025-04-30,0.021869874248223065,-0.1856463856919187,-0.04469273743016755,0.019709288001970915,0.008269018743109147,-0.0591286307053942,0.05125408942202836,0.08392434988179676,0.02465598004633418,-0.038191047700073644,0.0,-0.04021447721179627,0.0032130499258526957,-0.02927063339731284,0.08492335132404663,False,False,True,False,False,False,False,False,False,False,False,-0.049759229534510396,0,test
2025-05-31,-0.049759229534510396,0.04432231354806704,0.040935672514619936,0.006764919062575592,0.021869874248223065,0.008269018743109147,-0.0591286307053942,0.05125408942202836,-0.1856463856919187,0.02465598004633418,-0.04469273743016755,0.0,0.019709288001970915,0.0032130499258526957,0.08450134027789097,False,False,False,True,False,False,False,False,False,False,False,-0.05292792792792789,0,test
2025-06-30,-0.05292792792792789,0.07106431369901123,-0.0098314606741573,-0.01679865610751141,-0.049759229534510396,0.021869874248223065,0.008269018743109147,-0.0591286307053942,0.04432231354806704,-0.1856463856919187,0.040935672514619936,-0.04469273743016755,0.006764919062575592,0.019709288001970915,0.0841178683915443,False,False,False,False,True,False,False,False,False,False,False,-0.06302021403091562,0,test
2025-07-31,-0.06302021403091562,0.06373831188720813,-0.010401891252955098,-0.061020258725897,-0.05292792792792789,-0.049759229534510396,0.021869874248223065,0.008269018743109147,0.07106431369901123,0.04432231354806704,-0.0098314606741573,0.040935672514619936,-0.01679865610751141,0.006764919062575592,0.08386287611926423,False,False,False,False,False,True,False,False,False,False,False,0.010152284263959421,1,test
2025-08-31,0.010152284263959421,-0.07580132599005052,-0.010033444816053505,0.0779828437743697,-0.06302021403091562,-0.05292792792792789,-0.049759229534510396,0.021869874248223065,0.06373831188720813,0.07106431369901123,-0.010401891252955098,-0.0098314606741573,-0.061020258725897,-0.01679865610751141,0.08315274206750321,False,False,False,False,False,False,True,False,False,False,False,0.04396984924623126,1,test
